"","Triangle_index","Size","Angle.C","Angle.B","Angle.A","Side.A_B","SideC_A","Side.B_C","Total_size","Hand","Vision","Type","Angle.Type","Full.Type","duration","Trial_number","subjID","DistError","AngleError","M1AE","M1DE","M2AE","M2DE","EEMAE","EEMDE"
"284",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",332.4345,9,"DT13",0.737380648,-14.1645568,19.6393215047511,0.672097172161986,24.0113966829534,0.703907233984032,-36.6308883457811,0.393278360082046
"285",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",586.4135,11,"DT13",0.800023061,-12.33288395,19.0758060991961,0.636445486966438,22.9950992677785,0.698934400811444,-35.606268330242,0.453823360879027
"286",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",40.5758,21,"DT14",0.940192199,-25.88487895,0.529164459235233,0.579568587953987,53.7500818917569,1.52681195659435,18.0330146453631,0.55774622216773
"287",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",38.3781,18,"DT14",0.853816238,-41.91849508,-39.3601659639456,0.402566927601616,-22.402592297541,3.37357579654934,18.7563411628497,0.594457956383734
"288",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",29.7771,8,"DT14",0.843691349,17.57024759,-35.9068191237791,0.439651515446844,48.0732034473787,2.06086598878956,14.0911158935609,0.491449962958369
"289",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",38.422,30,"DT14",1.094748935,-39.33159807,-19.4096007226381,0.403927569406018,-20.4505342749272,1.77652786463028,15.8454118167265,0.33272310139659
"290",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",46.2861,27,"DT14",0.871344327,-28.44550299,-24.235522014754,0.532705814155869,36.1783809851964,1.86866888033245,36.2539302957709,0.477516850044647
"291",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",44.4762,13,"DT14",0.875801066,14.06986476,-16.4103640739042,0.475187319716636,-8.90058634549027,1.24920863652856,14.3178877141226,0.491690751660955
"292",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",51.9931,4,"DT14",1.078484063,48.2112028,-24.8870218030795,0.491886897338773,24.2880315909839,0.867829794247974,3.49673041900667,0.379894912425564
"293",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",46.5101,22,"DT14",1.118050625,-68.30868138,-35.6310382950092,0.435646351724665,8.65376157413334,0.526991540157095,22.3608700726028,0.526306055581801
"294",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",96.6148,5,"DT14",0.742541885,-68.00806277,-25.9508663776517,0.525179213392328,-7.26345389655398,0.536925907005869,7.42465947317066,0.321483452464741
"295",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",152.2716,16,"DT14",0.811204064,-60.02011123,-21.7988449641387,0.512681037713092,-10.4332962470983,0.517844418010587,10.053482368585,0.337336238599165
"296",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",111.9067,25,"DT14",0.604194062,-48.04044439,-20.7026380722215,0.536043497426168,3.0046081721091,0.489545132249382,12.1900795067288,0.244230587457804
"297",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",114.7535,29,"DT14",0.639160673,-65.56775835,-25.9769348046685,0.474230462526325,-3.75218561443182,0.521791373405464,9.81232691460886,0.286268144932682
"298",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",303.4732,11,"DT14",0.650291844,-37.24475832,-23.2525674111466,0.49642733595434,-11.8041830410658,0.740541854041209,-1.85381995620313,0.325199615510521
"299",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",214.6303,17,"DT14",0.611326117,-47.92421631,-27.1383342516485,0.472999190505958,-16.5989397655437,0.615144543333235,1.91680051556423,0.314601035890571
"300",4,200,60,80,40,134.73,200,176.653,506.4177772,"RH","off","scale","acute","60-80-40",325.9233,10,"DT14",0.406204189,4.750201476,-24.2979209130152,0.499616018043055,-17.2436861500197,0.480510628361434,5.6265962794437,0.305185836313725
"301",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",45.6267,19,"DT14",0.810215436,-16.47116041,26.3767965005937,0.557571971645213,-58.8262198134665,1.17581478647779,-29.0943272776013,0.570797424112232
"302",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",44.9891,12,"DT14",1.026280477,40.69883443,15.4018151378737,0.489061972438286,-58.1208550248724,3.96148084394276,-45.4667076950846,0.721499941376199
"303",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",40.8326,2,"DT14",0.625275888,-18.05401059,30.8054303502647,0.381958421045898,-3.07918190058587,4.67640890102492,-42.8977376572132,0.46356985052376
"304",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",35.4299,28,"DT14",1.019287083,-40.30577616,20.4945157533038,0.440702033353261,-11.9312746794948,1.49172405357066,-17.5843148608284,0.468643451042952
"305",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",57.9367,3,"DT14",0.955209303,72.09778435,21.8645064490155,0.442129213830564,2.72122307710055,1.44871489101353,0.036889282375796,0.461378196525429
"306",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",45.9169,14,"DT14",0.812275714,-54.27990572,25.9232692854686,0.505591701022672,-24.4220814756074,0.790748358304656,-21.0865371425605,0.40756322602321
"307",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",59.7791,24,"DT14",0.70121836,-51.00994193,41.6130593473868,0.477872323508291,10.6334401500013,1.40676149170442,-11.6154158523572,0.480356851219592
"308",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",50.318,9,"DT14",0.910544141,6.643283975,18.5611752198481,0.566573536087733,3.64065744651657,1.08636804516895,-5.64236530505428,0.428168843894874
"309",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",104.9127,7,"DT14",0.642322899,-0.249438315,21.3830818908739,0.456380175629072,12.3726791694998,0.749354037885763,-13.4317387945669,0.305225410686266
"310",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",147.1912,15,"DT14",0.502187395,162.6836245,24.1258373143284,0.47261348416094,16.9977867998522,0.53009055535129,-14.579182763922,0.276454643353956
"311",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",111.8047,23,"DT14",0.898886833,-22.20711732,20.2052895189275,0.482761797638431,10.6993550521304,0.534723445187492,-15.6764193610841,0.342136462149211
"312",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",124.4404,20,"DT14",0.946102874,-24.72932842,21.5958195273475,0.45741947305346,13.2876620362497,0.529070732807279,-10.5910314900951,0.364832142037429
"313",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",175.5616,6,"DT14",0.587330951,-30.06778676,23.0301005392511,0.500696965465535,12.0777484458965,0.470519080076529,-0.933211619827318,0.275900868043894
"314",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",217.087,26,"DT14",0.588126447,9.930872451,24.5552742549746,0.486623332080647,13.0477199983731,0.503320441867755,-8.59637671748885,0.287464103437224
"315",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",275.8335,1,"DT14",0.371538796,13.79629022,22.5132475878195,0.490975837393621,15.6862204151344,0.489013272109287,-14.14693966569,0.275984011646358
"316",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",61.6881,13,"DT16",0.830335685,-15.940238,-21.9590340155933,0.605538352781665,-21.1359098260254,0.458679246857118,-61.8651160507013,0.392455677670857
"317",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",38.2657,30,"DT16",0.651923558,-67.17692086,-21.5132125836251,0.60825120937035,-7.16470438111355,0.405898763019617,-73.4958129016033,0.362518001112437
"318",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",49.2795,27,"DT16",0.753113965,-58.93214282,-29.2928973656602,0.636759262555745,-24.4500462918755,0.623283775566865,-48.0629758791341,0.32171835416709
"319",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",38.4016,20,"DT16",0.652090015,-51.77884199,-22.0860729875072,0.578157226496639,-18.09023248067,0.376984892599377,-84.3812279896037,0.208423122522575
"320",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",53.2889,23,"DT16",0.681160545,-30.30280083,-30.8250402495808,0.594592384334823,-12.5281244142285,0.527576015445975,-84.9578109165653,0.167899932238816
"321",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",66.8824,8,"DT16",0.575712802,-33.26122719,-19.9940967225744,0.619273920958375,-16.1917241284912,0.575101557173979,76.879931190722,0.163065021219244
"322",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",59.6547,28,"DT16",0.684790095,-73.28921481,-19.1753685522737,0.560931746869504,-29.5458475465269,0.466412710998437,-130.699497609486,0.0589927933792593
"323",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",210.3992,5,"DT16",0.653692633,-32.75106066,-22.7889773554334,0.547330672722238,-11.9221635841539,0.507844206113421,34.7911019508156,0.368013663820521
"324",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",185.6352,14,"DT16",0.816254736,-52.45945654,-26.7285227573383,0.553142271929898,-17.4867637592458,0.452834044594184,39.1595728796199,0.322715851844252
"325",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",197.1399,16,"DT16",0.650077773,-31.41483315,-27.1793204666347,0.543465620561725,-13.035919004636,0.608206814808028,38.4859375262133,0.281016692391288
"326",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",182.3072,24,"DT16",0.596164181,-25.03721146,-20.8007644664663,0.564624932114633,-15.5321984610837,0.512498184777395,26.5649903146287,0.307445126707412
"327",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",292.1908,22,"DT16",0.434888206,-23.3424594,-23.1316343746966,0.537967512349368,-19.163879569366,0.545033647401127,34.1651098609496,0.341079533227383
"328",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",304.6683,26,"DT16",0.478892335,-26.12479336,-21.7098275252545,0.561188641939889,-22.7843307872949,0.538895867228018,33.1719993439238,0.381668602051102
"329",4,200,60,80,40,134.73,200,176.653,506.4177772,"RH","off","scale","acute","60-80-40",562.6819,15,"DT16",0.468090823,-7.844547627,-20.5828656091502,0.560508223605299,-21.6500180624368,0.483687878358432,26.58366424285,0.421408645179286
"330",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",43.6829,1,"DT16",0.996613747,174.6858182,29.1603234697322,0.516870677645083,9.06461696162972,0.53630641006126,39.7708402901671,0.473955164433002
"331",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",39.7302,7,"DT16",1.209058894,-25.99109872,20.0533889456294,0.541304208109382,14.5223324605234,0.368614264204489,70.7047487992495,0.321517412336326
"332",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",43.7609,18,"DT16",0.701256538,-66.78312215,35.0079025458489,0.512848557113521,17.8522079738277,0.528749855796189,107.815175565355,0.330979336702333
"333",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",34.7468,4,"DT16",0.879630951,163.7658341,27.6621448509911,0.645100186073052,11.6193944333234,0.573059875784739,69.5420014721399,0.521566980775735
"334",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",54.1825,17,"DT16",0.928409767,-55.08278261,29.7218257132154,0.499714970710934,21.9608102049745,0.475323346678722,-87.8910244183046,0.128812632086824
"335",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",55.3782,29,"DT16",0.541060529,-31.89479249,33.5986840207068,0.652348699311986,22.1945640991619,0.58692987394374,-55.4066720017152,0.150839555278082
"336",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",67.3723,3,"DT16",0.938938593,150.0449365,28.2936569034676,0.567661591445399,21.5321456593672,0.543222074369861,-132.906429283335,0.0731942167580243
"337",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",62.7378,10,"DT16",0.844481269,-31.09697604,14.5455185864242,0.461783314229918,10.2407276965816,0.526231692682646,92.7925773591755,0.143971769773739
"338",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",187.3107,21,"DT16",0.683474972,-47.33497673,19.9979008771171,0.572746627399721,22.1397824830631,0.494791935802286,-38.1114363147111,0.314721920869425
"339",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",197.5524,19,"DT16",0.78584954,-40.99362798,24.0415128717321,0.579522664550254,14.3747566153158,0.517088449922552,-44.2801642993664,0.303600385994518
"340",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",198.0453,25,"DT16",0.9351983,-49.45744668,24.688300715936,0.533795601530909,16.893279605443,0.521227135627218,-39.8278808513526,0.343626580471514
"341",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",252.5841,6,"DT16",1.109955193,9.896422666,23.6320978754854,0.539928057367656,19.097685486618,0.486799717541944,-29.6778890983238,0.29206220908579
"342",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",396.4914,12,"DT16",0.794807282,-25.65794072,20.4114451197257,0.579961503528078,14.6345779963509,0.501696703816407,-33.337214992023,0.36771244613772
"343",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",403.506,9,"DT16",0.860026131,-14.17286585,22.0963616439087,0.567460493804519,16.3390975963174,0.534083227664436,-39.3298366981232,0.365031987390645
"344",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",703.5043,11,"DT16",0.419005774,15.88617928,20.6031861446415,0.580992555029069,15.8381735395641,0.51308098055863,-31.4572755478169,0.411334290790292
"345",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",33.3189,29,"DT17",0.547536397,-1.280876303,11.5241552782358,0.827057010120355,-14.9539807362807,0.69166957714327,45.8753868746405,0.672869199309037
"346",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",42.3203,7,"DT17",0.483617297,32.48222382,13.6502070040133,0.89326907605437,-46.2054383771565,0.6665191476591,42.570873259845,0.708873488612149
"347",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",39.5748,15,"DT17",0.684351467,42.19930745,5.83534056253993,0.829699572724221,-151.804768900072,3.87563140831283,50.8173065144047,0.580468356490832
"348",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",38.6219,23,"DT17",1.040697032,-5.969231472,8.43450658355607,0.896382296232158,-12.304162885871,0.754826087627524,41.1041940718347,0.548204696138342
"349",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",60.5045,8,"DT17",1.077279924,7.690047291,8.10596941869832,0.831455435550422,-10.1473454344525,0.807893134143271,46.0712174685432,0.686634660326572
"350",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",48.7326,21,"DT17",0.70598637,-4.714175752,10.0580831545034,0.88983693820633,-11.1072504921802,0.828254265142463,42.7913065825552,0.604077675732983
"351",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",49.0993,28,"DT17",0.757374044,1.881773467,10.2431582477302,0.813678429325963,-49.5798885672427,0.901055126300598,36.3133303542015,0.689073733061433
"352",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",57.7244,3,"DT17",0.638767644,1.917526529,6.64833708067363,0.834772265117193,-62.5626699950134,0.322271524759742,32.6594561431463,0.694723133803812
"353",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",149.8357,2,"DT17",0.711136865,15.67321241,11.4556043560483,0.817325831813277,-14.5515875835103,0.815408745797439,43.1739824970738,0.866030503505924
"354",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",155.2539,10,"DT17",0.743550395,-3.044855925,9.69376046767022,0.861581788658446,2.03941677032356,0.937065190157543,39.6087844106079,0.873927361472924
"355",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",359.9438,13,"DT17",0.789353271,21.64744165,9.23247231945487,0.887183826169118,-14.6422379887022,0.829482597748811,40.6884699347039,0.819872343941692
"356",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",136.937,17,"DT17",0.836772836,14.59602959,11.7388164373245,0.868498535886683,-4.40152739071874,0.842819539749431,38.7625479448662,0.809339350307779
"357",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",214.7204,30,"DT17",0.534550259,-10.65443189,10.0345456360071,0.893744392135434,0.435442524308257,0.930011345529995,41.4691947543402,0.85285801366149
"358",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",224.2154,25,"DT17",0.660097255,-5.477949264,10.3789604296171,0.861956615305192,-4.21854915329953,0.874425318673898,41.5022349049735,0.858271358013463
"359",4,200,60,80,40,134.73,200,176.653,506.4177772,"RH","off","scale","acute","60-80-40",502.8572,14,"DT17",1.136449342,42.33636066,10.7590367730855,0.870748906587738,-0.276549244070708,0.904185200294582,41.4025965889957,0.850365651796113
"360",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",43.0021,4,"DT17",0.729326054,-4.130944041,-9.20223020979296,0.860655543179055,44.0757129980097,0.657567945498033,-46.6656537247721,0.584328614291024
"361",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",48.8319,16,"DT17",0.878409097,-2.973475377,-9.4976403203766,0.794414788595028,108.40438606082,0.873077424141883,-35.7109668020152,0.599863267605892
"362",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",45.8618,19,"DT17",1.152806356,-12.98551438,-7.74568053710237,0.879000464094729,134.375090833786,0.400729601943656,-51.2417937680764,0.715621824341844
"363",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",43.9959,9,"DT17",0.935224227,-7.544895295,-13.3754430587381,0.933725688583449,14.0005154320958,0.653259652186532,-46.2033389603403,0.593689381535013
"364",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",59.2539,6,"DT17",0.97837091,10.18356801,-16.0307341038504,0.934317315298952,162.247639786791,0.358064887351441,-48.2097363526726,0.633513234279708
"365",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",49.5139,20,"DT17",0.896844774,-5.06925025,-6.59491234445426,0.790567265653638,0.131756691877911,0.616470119671605,-37.1054721124014,0.500322247919076
"366",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",44.3751,22,"DT17",0.793876813,-16.25267398,-10.9727945771872,0.91512191107793,8.73640292260848,0.766615121703247,-39.215949549908,0.747006913993328
"367",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",64.1005,26,"DT17",1.232844455,-29.30152675,-6.78398980568693,0.963527651300584,72.9287454588851,0.918877870002634,-43.7820937021237,0.68725841095347
"368",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",146.6779,27,"DT17",1.110971193,-22.96067033,-9.50822382412434,0.854367102193288,0.780457770380167,0.873308810993081,-43.7631702407426,0.782372558751491
"369",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",150.7544,12,"DT17",0.829539981,-7.319044506,-5.65724361915602,0.852417942671865,5.07725673771705,0.463027621912211,-41.0154831899879,0.816030017939418
"370",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",145.1459,24,"DT17",1.220306753,-5.434872573,-10.615619466687,0.849246347487623,-2.44934148105602,0.920250011968694,-39.2845172960111,0.816352653666249
"371",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",137.8183,18,"DT17",0.929696614,1.211028718,-11.4912312816438,0.843700265098585,3.65004547090234,0.839733737348642,-37.924400269011,0.811849623877601
"372",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",328.4098,1,"DT17",1.078038303,8.350768873,-11.3577097313637,0.857362956448297,-1.08189663787931,0.954124428346999,-41.7822657898865,0.809290022733965
"373",8,100,60,80,40,67.365,100,88.327,253.2088886,"LH","off","scale","acute","60-80-40",298.9816,5,"DT17",1.049952659,5.836087358,-10.8121656816369,0.853462114688129,-1.31196292494457,0.897741953601127,-39.6655367803699,0.820749477478915
"374",9,200,60,80,40,134.73,200,176.653,506.4177772,"LH","off","scale","acute","60-80-40",498.4681,11,"DT17",0.895225678,10.86371826,-8.74301091403544,0.848178709996802,0.0833875799114594,0.913270089488135,-41.3967203334827,0.831443439333908
"375",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",56.8745,17,"DT18",0.816618896,-50.00392844,-34.6973727717414,0.770707078306467,32.3653178653133,1.54444350497893,-53.5892792110507,0.753580322185013
"376",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",48.2626,30,"DT18",1.767522107,-81.35068493,-13.1737637898754,0.545611085071375,-16.2979406219721,0.552238853904755,-76.3585245837732,0.56470699115262
"377",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",60.0379,20,"DT18",1.145023552,-66.46924092,-28.9649252608497,0.762776076200045,-14.0162522079087,0.835232791585535,-107.833317910121,0.314717049221804
"378",0,6,60,80,40,4.042,6,5.299,15.19253332,"RH","off","scale","acute","60-80-40",41.048,24,"DT18",1.227930379,-81.45747319,-18.7501731144658,0.717803578063038,46.7980702599334,0.861685741132267,-21.2816324718016,0.231111080872036
"379",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",83.7144,3,"DT18",1.056050507,9.132080988,-25.3484809205859,0.834011241557822,15.7460895449478,0.845953931866777,-16.366032526229,0.387711698698974
"380",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",89.8803,5,"DT18",1.056180005,-25.04360721,-26.0637717239172,0.7223660402235,13.4769497845024,1.44785303285038,-17.8617152831764,0.330367271846815
"381",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",79.7135,21,"DT18",1.411576392,-62.58192899,-14.4224740490927,0.628279766421569,-7.5462941971065,0.637414606544751,-16.074289823788,0.590554420849516
"382",1,10,60,80,40,6.736,10,8.832,25.32088886,"RH","off","scale","acute","60-80-40",69.7867,29,"DT18",1.638542295,-58.68838878,-23.6734113763995,0.976669720699709,-55.6090982343722,0.400243257030781,-22.5826159462253,0.337418665945059
"383",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",240.6225,18,"DT18",1.265761405,-51.13190975,-19.8675990226924,0.770588283830278,-14.7116222373813,0.675029359582777,26.6906564777499,0.435476026723415
"384",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",280.0729,8,"DT18",1.045790826,-13.98395747,-21.484914936126,0.678846287485095,0.604867906200894,0.756368034137675,16.8080181299015,0.483131078565941
"385",2,50,60,80,40,33.682,50,44.163,126.6044443,"RH","off","scale","acute","60-80-40",234.6306,1,"DT18",0.767044948,5.98566843,-18.7431306402792,0.764753693956561,-20.6072658241096,0.715635696899547,13.7493274991656,0.472380578035808
"386",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",900.4083,11,"DT18",0.941502048,-21.25635123,-17.3709913067411,0.706771722002469,-21.0113423230971,0.884326200681917,23.652200674073,0.504375355001471
"387",3,100,60,80,40,67.365,100,88.327,253.2088886,"RH","off","scale","acute","60-80-40",439.2811,4,"DT18",1.081580019,56.91427334,-18.2952303392163,0.741017347440692,-16.0571878188436,0.722368783114244,26.0714866679447,0.494135102508984
"388",4,200,60,80,40,134.73,200,176.653,506.4177772,"RH","off","scale","acute","60-80-40",829.4062,10,"DT18",1.022892189,-45.06197825,-18.2727694062271,0.732741131205889,-16.5868234276607,0.616396153558139,28.3165509510371,0.448043923241739
"389",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",44.1412,19,"DT18",0.443801489,-63.44718384,20.753079588462,0.976462341530538,-62.4267756681704,1.18377141844653,47.1924221307731,0.281570312272603
"390",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",57.2986,13,"DT18",0.747707314,-16.80022976,17.5921103062395,0.8675191335782,-16.3951824012145,1.87173776864281,44.8716707189926,0.577768521225871
"391",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",53.7135,16,"DT18",0.737653605,-30.96772441,13.8260230006965,0.666365223651064,6.59043664573323,4.27960103030775,79.0079031338614,0.468209981238841
"392",5,6,60,80,40,4.042,6,5.299,15.19253332,"LH","off","scale","acute","60-80-40",46.129,25,"DT18",0.768908268,-72.78294111,12.8335904275415,0.781563546322349,16.2535403097025,0.759776955502291,25.0736907499631,0.447106947322231
"393",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",69.4946,2,"DT18",0.911969711,28.15990443,14.660504422968,0.709927889122016,-16.8852707104371,0.999051020442973,9.36728761914293,0.421262242526569
"394",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",76.8453,6,"DT18",0.769785614,39.48375721,13.0404025056006,0.854003306058377,-2.03274975877844,0.814650767674288,14.5454038986124,0.530204836966482
"395",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",73.9076,14,"DT18",0.647229299,-18.02571726,25.7607449512133,0.63930097175427,3.84713205715582,0.762988633869376,-12.6740008207908,0.366215462950565
"396",6,10,60,80,40,6.736,10,8.832,25.32088886,"LH","off","scale","acute","60-80-40",56.3154,22,"DT18",0.488118999,-71.32697257,8.48525588757252,0.672122570682077,-1.25564948832999,0.539379898618376,5.96268163402601,0.398616845490944
"397",7,50,60,80,40,33.682,50,44.163,126.6044443,"LH","off","scale","acute","60-80-40",160.5486,23,"DT18",0.588339822,-53.91328983,18.9969777126472,0.736629020203275,16.1320145336288,0.636812923691851,-16.5075608540092,0.586710091305485
